id,name,date,value
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-08T05:00Z,37469
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-08T06:00Z,34863
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-08T07:00Z,33168
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-08T08:00Z,32218
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-08T09:00Z,31754
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-08T10:00Z,32035
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-08T11:00Z,33595
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-08T12:00Z,36269
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-08T13:00Z,37095
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-08T14:00Z,37351
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-08T15:00Z,38531
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-08T16:00Z,40163
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-08T17:00Z,41857
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-08T18:00Z,43653
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-08T19:00Z,45799
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-08T20:00Z,47799
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-08T21:00Z,49523
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-08T22:00Z,50806
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-08T23:00Z,50905
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-09,49269
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-09T01:00Z,48239
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-09T02:00Z,46878
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-09T03:00Z,44224
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-09T04:00Z,40751
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-09T05:00Z,37380
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-09T06:00Z,34957
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-09T07:00Z,33488
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-09T08:00Z,32588
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-09T09:00Z,32257
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-09T10:00Z,32644
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-09T11:00Z,34428
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-09T12:00Z,37342
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-09T13:00Z,38531
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-09T14:00Z,39107
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-09T15:00Z,40986
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-09T16:00Z,43531
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-09T17:00Z,46053
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-09T18:00Z,48873
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-09T19:00Z,51888
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-09T20:00Z,54502
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-09T21:00Z,56630
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-09T22:00Z,57893
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-09T23:00Z,57722
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-10,56148
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-10T01:00Z,55305
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-10T02:00Z,53948
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-10T03:00Z,51471
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-10T04:00Z,47944
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-10T05:00Z,44463
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-10T06:00Z,41845
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-10T07:00Z,40168
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-10T08:00Z,39217
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-10T09:00Z,38700
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-10T10:00Z,39061
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-10T11:00Z,40853
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-10T12:00Z,43818
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-10T13:00Z,44940
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-10T14:00Z,45398
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-10T15:00Z,47576
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-10T16:00Z,50241
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-10T17:00Z,52821
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-10T18:00Z,55335
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-10T19:00Z,57986
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-10T20:00Z,60015
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-10T21:00Z,61490
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-10T22:00Z,62220
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-10T23:00Z,61449
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-11,59349
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-11T01:00Z,57927
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-11T02:00Z,55838
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-11T03:00Z,52130
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-11T04:00Z,47825
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-11T05:00Z,43833
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-11T06:00Z,40775
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-11T07:00Z,38687
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-11T08:00Z,37148
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-11T09:00Z,36132
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-11T10:00Z,35779
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-11T11:00Z,36624
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-11T12:00Z,38555
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-11T13:00Z,39316
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-11T14:00Z,39673
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-11T15:00Z,40270
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-11T16:00Z,40375
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-11T17:00Z,39750
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-11T18:00Z,38932
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-11T19:00Z,38527
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-11T20:00Z,38094
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-11T21:00Z,37514
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-11T22:00Z,37034
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-11T23:00Z,36538
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-12,36130
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-12T01:00Z,36796
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-12T02:00Z,36489
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-12T03:00Z,35443
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-12T04:00Z,34015
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-12T05:00Z,32303
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-12T06:00Z,30910
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-12T07:00Z,29990
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-12T08:00Z,29438
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-12T09:00Z,29320
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-12T10:00Z,29461
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-12T11:00Z,30184
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-12T12:00Z,31420
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-12T13:00Z,32824
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-12T14:00Z,34092
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-12T15:00Z,34968
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-12T16:00Z,35176
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-12T17:00Z,34953
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-12T18:00Z,34498
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-12T19:00Z,34184
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-12T20:00Z,34129
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-12T21:00Z,34308
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-12T22:00Z,34560
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-12T23:00Z,34763
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-13,34602
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-13T01:00Z,35461
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-13T02:00Z,35348
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-13T03:00Z,34505
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-13T04:00Z,33309
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-13T05:00Z,31776
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-13T06:00Z,30358
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-13T07:00Z,29468
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-13T08:00Z,28835
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-13T09:00Z,28452
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-13T10:00Z,28345
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-13T11:00Z,28599
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-13T12:00Z,29262
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-13T13:00Z,30166
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-13T14:00Z,31299
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-13T15:00Z,32523
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-13T16:00Z,33343
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-13T17:00Z,34192
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-13T18:00Z,35055
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-13T19:00Z,36071
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-13T20:00Z,37365
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-13T21:00Z,38846
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-13T22:00Z,39926
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-13T23:00Z,40428
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-14,40333
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-14T01:00Z,41166
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-14T02:00Z,40695
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-14T03:00Z,39338
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-14T04:00Z,37309
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-14T05:00Z,34959
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-14T06:00Z,33085
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-14T07:00Z,31730
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-14T08:00Z,30995
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-14T09:00Z,30788
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-14T10:00Z,31183
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-14T11:00Z,32684
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-14T12:00Z,34960
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-14T13:00Z,36540
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-14T14:00Z,37482
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-14T15:00Z,39235
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-14T16:00Z,41225
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-14T17:00Z,43267
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-14T18:00Z,45238
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-14T19:00Z,46912
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-14T20:00Z,48298
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-14T21:00Z,49391
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-14T22:00Z,49799
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-14T23:00Z,49620
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-15,49130
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-15T01:00Z,49211
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-15T02:00Z,48163
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-15T03:00Z,46085
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-15T04:00Z,43133
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-15T05:00Z,40134
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-15T06:00Z,37907
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-15T07:00Z,36547
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-15T08:00Z,35683
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-15T09:00Z,35316
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-15T10:00Z,35800
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-15T11:00Z,37669
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-15T12:00Z,40779
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-15T13:00Z,42098
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-15T14:00Z,42524
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-15T15:00Z,44192
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-15T16:00Z,46364
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-15T17:00Z,48639
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-15T18:00Z,50898
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-15T19:00Z,52745
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-15T20:00Z,54304
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-15T21:00Z,55867
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-15T22:00Z,56994
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-15T23:00Z,56476
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-16,54480
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-16T01:00Z,53424
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-16T02:00Z,51740
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-16T03:00Z,48972
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-16T04:00Z,45256
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-16T05:00Z,41513
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-16T06:00Z,38385
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-16T07:00Z,36316
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-16T08:00Z,34921
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-16T09:00Z,34207
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-16T10:00Z,34168
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-16T11:00Z,35387
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-16T12:00Z,37786
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-16T13:00Z,38747
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-16T14:00Z,38557
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-16T15:00Z,38862
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-16T16:00Z,39229
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-16T17:00Z,39402
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-16T18:00Z,39205
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-16T19:00Z,39162
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-16T20:00Z,38961
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-16T21:00Z,38853
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-16T22:00Z,38859
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-16T23:00Z,38593
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-17,38413
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-17T01:00Z,39231
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-17T02:00Z,38769
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-17T03:00Z,37236
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-17T04:00Z,34754
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-17T05:00Z,32205
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-17T06:00Z,30428
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-17T07:00Z,29381
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-17T08:00Z,28722
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-17T09:00Z,28588
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-17T10:00Z,29074
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-17T11:00Z,30890
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-17T12:00Z,34071
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-17T13:00Z,35551
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-17T14:00Z,35618
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-17T15:00Z,35838
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-17T16:00Z,36049
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-17T17:00Z,36184
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-17T18:00Z,36401
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-17T19:00Z,36885
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-17T20:00Z,37430
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-17T21:00Z,37892
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-17T22:00Z,38347
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-17T23:00Z,38403
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-18,38239
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-18T01:00Z,39046
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-18T02:00Z,38714
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-18T03:00Z,37207
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-18T04:00Z,34920
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-18T05:00Z,32534
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-18T06:00Z,30920
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-18T07:00Z,29875
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-18T08:00Z,29259
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-18T09:00Z,29037
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-18T10:00Z,29663
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-18T11:00Z,31440
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-18T12:00Z,34408
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-18T13:00Z,35887
EBA.TEX-ALL.D.H,"Demand for Texas (region), hourly - UTC time",2019-10-18T14:00Z,35894
